year,month,ticker,close
2025,1,NEE,71.69
2025,1,EXC,0.00
2025,1,DUK,0.00
2025,1,SO,0.00
2025,1,IBE,0.00
2025,1,AWK,0.00
2025,1,XYL,0.00
2025,1,WM,0.00
2025,1,TT,0.00
2025,1,UNP,0.00
2025,1,PLD,0.00
2025,1,AMT,0.00
2025,2,NEE,71.56
2025,2,EXC,0.00
2025,2,DUK,0.00
2025,2,SO,0.00
2025,2,IBE,0.00
2025,2,AWK,0.00
2025,2,XYL,0.00
2025,2,WM,0.00
2025,2,TT,0.00
2025,2,UNP,0.00
2025,2,PLD,0.00
2025,2,AMT,0.00
2025,2,ECL,0.00
2025,2,ROL,0.00
2025,3,NEE,70.17
2025,3,EXC,0.00
2025,3,DUK,0.00
2025,3,IBE,0.00
2025,3,AWK,0.00
2025,3,XYL,0.00
2025,3,WM,0.00
2025,3,TT,0.00
2025,3,UNP,0.00
2025,3,PLD,0.00
2025,3,AMT,0.00
2025,3,ECL,0.00
2025,3,ROL,0.00
2025,3,CNI,0.00
2026,1,NEE,80.28
2026,1,EXC,0.00
2026,1,DUK,0.00
2026,1,SO,0.00
2026,1,IBE,0.00
2026,1,EDP,0.00
2026,1,AWK,0.00
2026,1,XYL,0.00
2026,1,ECL,0.00
2026,1,WM,0.00
2026,1,TT,0.00
2026,1,UNP,0.00
2026,1,CNI,0.00
2026,1,PLD,0.00
2026,1,PSA,0.00
2026,1,SCI,0.00
2026,1,ROL,0.00
2026,1,AMT,0.00
2026,2,NEE,87.90
2026,2,EXC,0.00
2026,2,DUK,0.00
2026,2,SO,0.00
2026,2,IBE,0.00
2026,2,EDP,0.00
2026,2,AWK,0.00
2026,2,XYL,0.00
2026,2,ECL,0.00
2026,2,WM,0.00
2026,2,TT,0.00
2026,2,UNP,0.00
2026,2,CNI,0.00
2026,2,PLD,0.00
2026,2,SCI,0.00
2026,2,ROL,0.00
2026,2,AMT,0.00
2026,2,ORSTED,0.00
2026,2,CCI,0.00
2026,2,VIE,0.00
2026,3,NEE,0.00
2026,3,EXC,0.00
2026,3,DUK,0.00
2026,3,SO,0.00
2026,3,IBE,0.00
2026,3,EDP,0.00
2026,3,AWK,0.00
2026,3,XYL,0.00
2026,3,ECL,0.00
2026,3,WM,0.00
2026,3,TT,0.00
2026,3,UNP,0.00
2026,3,CNI,0.00
2026,3,PLD,0.00
2026,3,SCI,0.00
2026,3,ROL,0.00
2026,3,AMT,0.00
2026,3,CCI,0.00
2026,3,VIE,0.00
2026,3,TRN,0.00
2026,3,FER,0.00
